treatment_category_id,vtech_account_code,aah_code_categories,aah_vtech_code_description,nectar_category,nectar_sub_category,updated_at
1,15,15,Professional Services/exa,SERVICE,EXAM_CONSULTATION,12/26/2022
2,16,16,Radiological Services,SERVICE,PROFESSIONAL_SERVICES,12/26/2022
3,3,3,Dental Services,SERVICE,PROFESSIONAL_SERVICES,12/26/2022
4,12,12,Boarding Services,SERVICE,PROFESSIONAL_SERVICES,12/26/2022
5,22,22,Scracth Pay,SERVICE,PROFESSIONAL_SERVICES,12/26/2022
6,2,2,Paws Plan,SERVICE,PROFESSIONAL_SERVICES,12/26/2022
7,4,4,Euthanasia/cremation Serv,SERVICE,PROFESSIONAL_SERVICES,12/26/2022
8,8,8,Hospitalization Services,SERVICE,HOSPITALIZATION,12/26/2022
9,17,17,Surgical Procedures,SERVICE,SURGERY,12/26/2022
10,1,1,Anesthesia,ADMINISTERED,ANESTHESIA,12/26/2022
11,18,18,Vaccines,ADMINISTERED,VACCINATIONS,12/26/2022
12,9,9,Injectables,ADMINISTERED,INJECTIONS,12/26/2022
13,10,10,Lab Services,TEST,LABORATORY,12/26/2022
14,100,100,NA,TEST,XRAY,12/26/2022
15,27,27,Hospital Supplies,PRESCRIPTION,ANTIBIOTICS,12/26/2022
16,101,101,NA,PRESCRIPTION,OTICS_TOPICALS,12/26/2022
17,102,102,NA,PRESCRIPTION,OPHTHALMIC,12/26/2022
18,11,11,Medications,PRESCRIPTION,MEDICATION,12/26/2022
19,5,5,Flea Products/shampoo,PRESCRIPTION,FLEA_TICK_HEARTWORM,12/26/2022
20,7,7,Heartworm Prevention,PRESCRIPTION,FLEA_TICK_HEARTWORM,12/26/2022
21,14,14,Prescription Diet/foods,DIET,DIET,12/26/2022
22,19,19,Vitamins,DIET,VITAMINS_MISC,12/26/2022
23,21,21,Groom By Corey,OTHER,OTHER,12/26/2022
24,6,6,Grooming/bathing Services,OTHER,OTHER,12/26/2022
25,20,20,Pet Resort,OTHER,OTHER,12/26/2022
26,13,13,Over The Counter (mscl),OTHER,OTHER,12/26/2022
27,0,0,NA,OTHER,OTHER,